79421|0.008867735552474354 0.008062565433321643 0.01171906965818376 0.009223148848210922 0.013998915179055132 0.006996606797566417 0.010666036214391187 0.009046567678080677 0.008273683883005005 0.011866000264864673
184019|0.007411443804492886 0.0055663312770395735 0.003219883344577049 0.009639176453734454 0.005759174521546331 0.005744009098139382 0.0010145785533509765 0.006927371615788459 0.0009035003743900231 0.0033968603030719185
60528|0.0017771750594731545 0.0057695965372303775 0.010582772083306366 0.006067415195940023 0.0035422930182688003 0.001994471134482467 0.004358322854345566 0.0070305339185102785 0.001779350679669245 0.0031349001342139146
107931|0.007869525450230848 0.015967816205705417 0.005501573615470994 0.015216646396529428 0.009118348824883566 0.012854825423184262 0.012190069567161293 0.011692296262809706 0.008269374901949917 0.015983121627084467
179902|0.010328339664411205 0.0025037993569555646 0.002159377664519074 0.002668165164708161 0.0036773897653870815 0.002370833204412633 0.006720556630594949 0.007162466701900537 0.0053081022966041886 0.011378527382913218
86603|0.0032669432361879663 0.002391432842090615 0.0009405103570785928 0.0006708372606827497 0.007524268768833535 0.0035735335083409855 0.0030343732148818536 0.00806026710287212 0.009083278375233685 0.000381706244481868
191773|0.009203632466979495 0.006610482087798795 0.0016263654288981608 0.004258320340598262 0.008839428179965834 0.005463408068725259 0.0043305172573865 0.007232231877363035 0.010123108686584463 0.0043970205816451936
184539|0.0037563163894558864 0.004057550422116365 0.0028114331352835603 0.005881545298640301 0.0029994754962267543 0.008648869102104278 0.011495959127295473 0.004710887466105578 0.009246285025312507 0.0038228409838941962
170297|0.00688217613620504 0.009162027774514027 0.009314890972045476 0.0003471742079259963 0.0013688822254788826 0.006558767442560036 0.009606634055087425 0.0004796736456731884 0.003044530684903442 0.006196437769844069
187535|0.0016769734880222615 0.0008883755571243458 0.009696706288524695 0.008114786061588873 0.004584630538317375 0.006086475930542 0.005721571406958229 0.009582534122367344 0.0016953989514789808 0.0031224546305178374
190061|0.006481616453749115 0.0037113867051285954 0.005619935236506715 0.007971644932504462 0.010747765811578405 0.0048311717164614505 0.005088210573307842 0.008306848726384828 0.003913810305308921 0.003934275015856256
191492|0.006505378852974 0.008333494580824975 0.011818259472943123 0.010577889854381772 0.010013168846882187 0.006281403809724617 0.009148136934121774 0.0077679016982399 0.009007060001573253 0.007270912498078661
88517|0.009684282838045366 0.0037270749805263983 0.0105481695347303 0.011357670576694604 0.0060715259485330415 0.010157778619188677 0.008063840008760367 0.007766147898663555 0.0060084577709912145 0.010927605631630598
133643|0.0027749621839349647 0.004974327815404707 0.009236373814783929 0.010365058174572533 0.0037234348946903603 0.0037287765274850787 0.009585273796825755 0.004352831076000298 0.002228308714522261 0.007111420062395207
113480|0.002608092573978044 0.008545315292218846 0.0070866140462799935 0.0009478874060932939 0.008836473100803544 0.0003713768723927414 0.004517795946953717 0.0029726953688947377 0.009090955779665198 0.007635613829152629
100622|0.006248147420512892 0.005728527290683602 0.008564982435510168 0.0056613227738988746 0.00727778652172054 0.012130184747644851 0.0030540549769977614 0.001032964308144807 0.002111563911910066 0.007741683581002486
82351|0.009558664700874289 0.006183912913931875 0.011451165221938783 0.003390033533376981 0.005089025991430517 0.010320971325126469 0.012509383440759395 0.008858527799173534 0.008925668667567527 0.010347020918536115
189733|0.006982886777754692 0.005941911541120051 0.0019440176356201253 0.0018487822719723784 0.010380475254955057 0.0030389516128611514 0.0017582167704807208 0.007546585817544919 0.0029993211811081273 0.0004853964950695465
105686|0.006541230659097739 0.004454371920099076 0.006357033061648326 0.00951153290302378 0.0076686415050301725 0.008972572319005218 0.007547297920999699 0.005867313602304285 0.007097515304266474 0.006131643489209813
123650|0.032380212053026866 0.027260278527682896 0.026051928554566405 0.025622809454277515 0.027089518966139082 0.03304170513997576 0.032599775462189146 0.027064771683391907 0.029298032224377796 0.02996717341098736
93552|0.006007333283194008 0.001525797758888652 0.008575196290269491 0.00859278856939431 -0.0015375206167954594 0.009879894825622952 -0.0003689054681037634 0.0004849734430516013 0.008494770458559207 0.0073565568496475305
191874|0.007247997453380395 0.008440178445627614 0.003604188322427647 0.005196168053376756 0.002475680080219443 0.002885658351076248 0.012033740380460962 0.00036259833865663507 0.00016340202739957896 0.007547328736605583
180845|0.01590376474383326 0.013568406390347383 0.004927824471688977 0.012886386750275291 0.008927834518121442 0.015310230851317464 0.013696425120541809 0.015684551986690224 0.013555457343301323 0.007061662911780788
139059|0.010350667983523451 0.006121231824623782 0.007107539048363435 0.008611971954156031 0.006766015856338875 0.011004524158608149 0.0016412292978796787 0.011588463833978666 0.0031191401902515444 0.006590839818515712
179418|0.009531791013338392 0.012463464052709082 0.008879817334059317 0.006215040631550195 0.013125462599281495 0.013748240391228763 0.012253181417379492 0.013532214366767981 0.009022007067628238 0.011502046237444021
144320|0.0034224856954129957 0.008859301688970592 0.009346093754153096 0.00692313262358066 0.011994122602063931 0.005195285564193128 0.010446574390040817 0.007412123731780548 0.005097391698757697 0.003359794570112332
51986|0.010684690142307211 0.0017420883553709524 0.00789486814337638 0.005550563158140918 0.009705345167709909 0.00759465720636629 0.007222210000188042 0.006244137713916672 0.0018361818531324773 0.0014541519006025332
167779|0.0015749975521879578 0.008724983609744674 0.008069309424154524 0.002720706779700214 0.0013717534840495108 0.00281292513186344 0.0002626975059155063 0.005813650480560395 0.004846473635026123 0.005478940248033404
62121|0.005222565906256886 0.004227156787254113 0.004825778307191949 0.008700507120146672 0.005007794958777335 0.005441611395140528 0.008969145172078221 0.0028277738087783863 0.00911158977011767 0.007013099090468357
175657|0.003896819228592825 0.0025680018978643123 0.0013660965010217768 0.004461549088831528 0.006860681427706358 0.006216311991745655 0.0038972066673099094 0.009409882964942183 0.0011456898095687131 0.0009308350357851643
129692|0.005339370772880883 0.006424218499772891 0.003069096997091155 0.01122621809408157 0.012134590593196357 0.006302747831098892 0.003920744455631907 0.0049418100053205015 0.003246727638635784 0.005844030823853408
109921|0.013542767528870368 0.014124294928526553 0.017473041476520536 0.015634429396335886 0.011664902171009692 0.009905281668497362 0.015301767025388567 0.014617709378888129 0.008034438478713652 0.016588675970538508
102792|0.010096185517831223 0.007583569528962875 0.011365160504249888 0.003913206566224924 0.004068149930509098 0.005824770402882329 0.008731606986246001 0.010871926777651803 0.004812083151214487 0.00928137199746612
97011|0.0025033226821363818 0.006765617984910598 0.009137618000978027 0.002160234096549792 0.009596687919680361 0.007928646598162337 0.002873289571812385 0.007855429540139021 0.00347948979368197 0.004997650073968908
108343|0.0089791466564218 0.007248160063385982 0.005061966605472846 0.007271331513920192 0.0012762031666884062 0.006895433346612148 0.003993401656524844 0.002448564950588067 0.007759883118893973 0.004497553781900755
192567|0.01505644416208194 0.01459158806588105 0.013996489440175331 0.018408975273910805 0.018127808512921638 0.01650311625445191 0.022027386347706148 0.022983629871156007 0.021771551598996283 0.022410614834416826
183475|0.009424812796788595 0.003791105636970982 0.010646023287679076 0.008424172044841326 0.004974303607266628 0.0038156467647383727 0.005503808214718919 0.006791933567508142 0.0017466202922430754 0.007175295669397802
74476|0.012883363388213411 0.0049306012675681965 0.010510296687389467 0.009116683972544119 0.009260506547856182 0.008935966753868456 0.007914571025510707 0.005808341028181771 0.006905284533900413 0.008498108663511895
119268|0.008504079096182737 0.009207026472066828 0.004232141539612853 0.005027561271552973 0.003457873139226701 -0.0008893664896175875 0.009525079145116333 0.006599972404511743 0.00792217446260763 0.0006033486904852628
70320|0.014453254088854884 0.012193798791487877 0.01012857903853659 0.014351799212156801 0.01422800359025467 0.010616824910205904 0.005513631698037455 0.013727342557940007 0.009814090130228785 0.014331845942293604
67536|0.010730189029029539 0.012521217881967566 0.01794330380468766 0.010464879348798467 0.01681037789887494 0.009807153360336513 0.006520656182565887 0.009878807092902302 0.0071626927668195055 0.015267775348665606
47129|0.0017395388534083474 0.00541088849239687 0.00579599382346118 0.003297209060100497 0.008619073141148856 0.006994740371378278 0.011331355016928026 0.012598451603516954 0.004975574058485264 0.0032782598123735655
121465|0.012718641874800716 -0.0009894028153240504 0.00949165336279486 0.006661775963060771 0.006339522256044239 0.001091230661482448 0.0027744986574662874 0.010547661299537927 0.012855779054487445 0.004259417662239669
110162|-0.0008543423934639125 0.0029344213179105585 0.01007728583207654 0.009188898364619549 -0.0008472539247465463 0.002265320828274411 0.0015077063829576616 0.009792628559277802 0.003144082574307517 0.010081526150915865
69155|-0.001509844911904053 0.0009544884244259053 0.004511738636213557 0.000564291468576011 0.005881882964230625 0.010095032881676371 -0.0004842911961278813 0.0029860139941247244 0.0030677223973960845 0.0026950593259122105
190140|0.004162138550937285 0.009402991935071879 0.006864950655869505 0.008742202965610384 0.00022634958929828764 0.011535046773900118 0.005382414199384238 0.006352604145317239 0.0005994804237487328 0.005095315466824321
157042|0.0013340098998417729 0.004015384555207133 0.0011890587533904824 0.0060159389696602394 0.00707289380605421 0.0024910943477038814 0.0019816855446920575 0.0023486085193277777 0.0027515200551579307 0.0053477287377501695
79235|0.005926670448236323 0.01198169007073592 0.0056443707908210294 0.003653945142176993 0.008139428155041883 0.011056399402266562 0.0068817140300117445 0.009827928931028277 0.00803394353399218 0.0104497715548857
183293|0.006690369825835249 0.006621716530587414 0.012374887470529013 0.0067757113381318075 0.0029807876202192427 0.004038891674802592 0.006172451736896849 0.004120234257851865 0.00754256746133274 0.008967083139716853
89942|0.006819123944034631 0.006741541254420378 0.008818098502015096 0.005768863523892482 0.007605834142972564 0.007588543826488205 0.001322609364162375 0.009118330308336047 0.00796262782502136 0.005730388671247291
180918|0.007265704636030437 0.010223298531209056 0.004587680787186962 0.006975551405462006 0.006327945298093645 0.004659158288738408 0.005045641021907686 0.009233625297201183 0.0046152346523812586 0.006362801916479623
187171|0.0035685990242146576 0.01147767244325116 0.009674745408343073 0.0013817370410043567 0.006147446147431481 0.00930033379237037 0.009806155007877215 0.0018122063520066359 0.004548755117557089 0.0023751429670624833
153408|0.0023812130241365696 0.00940014632570482 0.01047824859149189 0.0031576706815008033 0.007273394266873407 0.007884522667676174 0.008256635377663413 0.004314838170838956 0.002819548599813188 0.00813228531377428
113012|0.011475058520044856 0.007230554359602967 0.005742934999712515 0.0056333798170750075 0.010615425504039013 0.00896357850468021 0.010056954205225946 0.005007300355028372 0.00361138992784678 0.00205940403087227
177137|0.011822178860940082 0.014255274793003158 0.009601172249430062 0.00707730878337406 0.011604554699385674 0.006507906234334618 0.012933115905690228 0.006233897975624222 0.008983321328284902 0.015403479311516432
88343|0.03557623602269394 0.0379937940497299 0.03261016360807194 0.02776580283007598 0.02757076946736416 0.028727987032256243 0.037908275323440196 0.030299866122751713 0.031176372481369893 0.029857043105578848
75379|0.007240304353610832 0.008642532560995564 0.010212433229553647 0.0071165646053241325 0.0033352831126510114 0.0015403402934245178 0.010104763473448616 0.008652628118568276 0.008418885626655838 0.003934025846028624
188505|0.010217185620311039 0.0011140446865831749 0.004707390958494786 0.0009093099690202622 0.005679851255388355 0.007786138805620729 -8.856272416335738e-05 0.0019850793679927945 0.006880212697666341 0.005599057240747481
166703|0.00699256028388784 0.005128156687570848 0.00440511756299901 0.005652338533433735 0.0052459351767467355 0.008719533971957346 0.009019238277489702 0.009613602940002559 0.0073353009769602994 0.008047008576346555
136487|0.010004436195922383 0.002841293230024459 0.002759375555089622 0.010407311355048583 0.0098169374346902 0.0024506570835086863 0.002805498000039445 0.004476613721499606 0.010359511412049872 0.012027397415921131
190480|0.005301448399933156 0.0033527799169991174 0.005158519493489784 0.0089936402473427 0.008277796899287834 0.009406376576777668 0.007415296536384584 0.009993187063441331 0.007380415602904029 0.004186066987100774
135599|0.041631840330641774 0.04067016059017748 0.04560176121204036 0.03991517893600896 0.052953028821710574 0.0385943379130445 0.0436397870628742 0.046078915053664675 0.049416154478874826 0.037633419841356895
110869|0.00012653298783778304 0.005279613953733338 0.007439454507431187 0.010764477209928599 0.01073916569819496 0.004565352020024437 0.011549122161903683 0.005619170959881364 0.010848079173345359 0.012858255255790003
154049|0.014703995451995504 0.013247457823132719 0.006878530840625107 0.008108154412810759 0.0076676589484516245 0.012452437159989045 0.009560842834661253 0.005720894640622395 0.01015467651090225 0.010173703444103023
75332|0.007154762569356947 0.00164344351647404 0.0017571227712744246 0.006056306969766847 0.005349321988451696 0.0023117192206293566 0.005507126619970815 0.0011793545537773374 0.004733955399160659 0.0036155543876823432
103553|0.006701932458992987 0.014925978462923883 0.016310460558587005 0.013464017563426484 0.012591725596676796 0.005393788725889553 0.010821838130301855 0.012675076165749552 0.010582156691973368 0.006747351575301108
89526|0.007468577985946004 0.00534402208214218 0.001820722381770015 0.0053662769458294665 0.005219906866100129 0.003529412669751941 0.0071400654206697335 0.004005511863031959 0.004651518048019559 0.004571648631846161
73458|0.008833877966120434 0.0043830449626379555 0.0026408239923658735 0.013165896688553657 0.006335835262050691 0.008450235577543068 0.004312700127878884 0.008952964060278321 0.011461051521752374 0.008319167578397966
192607|0.007118422705109796 0.004756428800799766 0.011668730659913217 0.008773541543147521 0.003647625752864791 0.006147479942254624 0.010805278036074246 0.013974105299116722 0.005625690849532239 0.007778640193548018
178217|0.002056458935478703 0.011388239623670506 0.011190381604757372 0.009506124489414975 0.0009287802428844217 0.0010233471158126017 0.0047052189289922925 0.0032280595414778796 0.010245357824595725 0.010043448405236242
193468|0.01070311839135996 0.008104686651990605 0.007890654440434504 0.008771715885748727 0.007381567401018945 0.010448522410193615 0.010584269432819218 0.012148757956860538 0.012546997718162213 0.009676918840816277
124564|0.01713536701961616 0.02413514460674902 0.020555937291361376 0.017771767011643732 0.022974512863853967 0.019215230932795906 0.021207506979324567 0.021320520344245992 0.02022453943027018 0.025974736583803996
65629|0.06717339907176142 0.057710814643420295 0.05617761162117861 0.06612629534114454 0.06157040910433688 0.05266296306056102 0.06043170091905413 0.06273058789239806 0.06842608755420448 0.06586713243926089
91588|0.00613694976989711 0.005920426337616525 0.006471038506308768 0.005152179219316492 0.00534307375266963 0.006152794121876883 0.012192580074401854 0.00531059542504857 0.008885631842421792 0.003564297282346241
125748|0.009054426719341147 0.008206778391151057 0.005061315005494582 0.0016474826479587993 0.008940347502010438 0.006504932591686151 0.0037843307965849133 0.004063534675330765 0.011563828585854934 0.007931469512393907
85590|0.004805553928821725 0.008572122009973248 0.0034357629712939127 0.0051765257292138355 0.006232627166594251 0.007669021501687667 0.010245863454655106 0.006317197136992274 0.006009195519994548 0.0026140237703027834
192805|0.0031933223251509706 0.007182018942966944 0.009210606612989579 0.007028131548447735 0.011561028908202398 0.003492433290039749 0.00667747458014184 0.0063970903721902155 0.007901892543199812 0.0037298537988776055
191759|0.0016114489205577925 0.00886917095230467 0.0037401661099518814 0.001975234638276937 0.008317183375950004 0.00709302479165838 0.00934618127762453 0.006226376465213365 0.0024734310049313577 0.00863134560143153
49116|0.00978817327521167 -0.0009127019570858156 0.005735881700615655 0.008681193799878806 0.012862972579926578 0.002917646565535095 0.006066328933355642 0.003392435566356959 0.0034630510790451927 0.004509945321865201
53589|0.012128311588518716 0.008345729389211295 0.012423165561476008 0.008941032018796143 0.008298452007282655 0.012217040175313712 0.009240172663393244 0.01621434838588029 0.010707964255036067 0.011053338742793711
190698|0.008161617764834912 0.009238147079540907 0.006769105324934867 0.0017554859422638934 0.005559480795424282 0.008125048400047597 0.004464503875223611 0.009635787495541604 0.010883802264595654 0.005264926740125374
187736|0.01995309779239578 0.021162882040846653 0.032326545357777375 0.020146831839125016 0.015357583824522798 0.02134427888094826 0.02060084256801704 0.029066607550514954 0.024696062502666184 0.021000782706745477
129663|0.0007762013598569302 0.009818393904322003 0.01111171757068244 0.0007846948451094415 0.007431728688093889 0.004175051553385688 0.0006887840252276831 0.004731510342129278 0.003455604811076826 0.0038356782530400346
192133|0.03437543117238119 0.041210386977973794 0.036547122782056816 0.03639109382537306 0.03807733361667504 0.03967728735225495 0.04126613203171316 0.03559621605678424 0.04475064887147349 0.03403280199036056
176694|0.005694111803378572 0.009155118582826399 0.005318299101023369 0.010098863673226884 0.0010257428905726112 0.002218395609570589 0.007019475967050265 0.006141012747648092 0.00109516725342247 0.0035765582753955823
189815|0.009242508490258315 0.0021331220016764384 0.006861005522260234 0.009186029440246232 0.0027644889070661317 0.006050680114070106 0.003400906798577532 0.0099437750767751 0.0024292938228906652 0.002413062494579121
112211|0.009176110807456065 0.005587046929898093 0.0025707217002478785 0.011320768301121149 0.00498841506130284 0.006795777700890582 0.009044434073282204 0.009869095457149243 0.00749666033695881 0.0019322245401878658
52578|0.008367512596698162 0.008344300974046134 0.00703831600395076 0.009512795418107702 0.009064353954412388 0.007921227568946894 0.006150894458382534 0.009451703013638882 0.011312233291932237 0.0016053176404075072
79600|0.004545170603982426 0.0036506819115209926 0.009243727058442817 0.002749450497218909 0.005368555977578198 0.009579492744800827 0.011550547351375028 0.010706696440680888 0.013033568459496759 0.005153019377551755
158172|0.011342296376377702 0.01042348491258391 0.004697007577575961 0.010172793138844682 0.010093650596972994 0.005746435465524867 0.008161212619532477 0.010810887886936724 0.011265364624213386 0.006265863464351814
136787|0.008089461192981833 0.012699696448300725 0.009610836257725835 0.007043209040552446 0.011666015760486736 0.010661863419931548 0.014785955004615802 0.013141422023721391 0.008274195484608912 0.008746087492075224
117968|0.005331526675898477 0.00980570712509275 0.0017204900536909782 0.0017446513029877445 0.010803067229363866 0.008371747030774984 0.0074517501392685065 0.004829959586359474 0.00659353011397862 0.005419552164445332
51889|0.012409335732956524 0.004114904201107618 0.006851202315757272 0.005166332735009308 0.006178991155980831 0.01058137959421984 0.011141698932291888 0.013005973130856304 0.004790490793259321 0.013906517097427136
21178|0.00045445700443931845 0.007908762954955725 0.009216304050637388 0.004301938752846139 0.006025924959975114 0.004562958430383374 0.005763954795196943 0.007796656882869023 0.005576389457862548 0.00835396566214966
146826|0.0037997203147983765 0.0054729496926369916 0.005248961221122002 0.0028117987903459093 0.00979469479069844 0.002105751548911107 0.0007331809552308252 0.0029937385814417074 0.009876909028761437 0.007685825271707245
88995|0.013149277260013966 0.011648668040425839 0.018790030020791167 0.017385862373511703 0.011413707968670913 0.01329365131671857 0.011261113682930658 0.014767897216652483 0.01785675785921539 0.013117420919854109
117717|0.015093854644236621 0.010290255697816135 0.012081098618877462 0.009599832633677443 0.020214940942242885 0.01532060688943434 0.012489781733108694 0.017093733618563117 0.012434993147758174 0.018775049593997475
141769|0.00525940547469669 0.0107489437452538 0.011591758344221183 0.005614898880240103 0.004425640767556258 0.011769640202596481 0.004221456403969553 0.011295551335852711 0.01077783159165245 0.0045515622247523264
183030|0.009907157613919412 0.00909178821013197 0.006269792683631927 0.0031567099756918465 0.0007533591650161613 0.004555268190251443 0.002030595549412015 0.00535246582306014 0.006454674094340494 0.004054502509424258
86031|0.008221888114974277 0.0013174278001944059 0.005620388942906831 0.00799807156333733 -0.0005757259492636514 0.0077556284984854115 0.0038421172783126207 0.0020995181863098693 0.005380140096507495 0.006703734796006777
111285|0.008174813285157893 0.00825759225102867 0.0111547464508498 0.0036274058736829678 0.007260739109722024 0.002369556755935949 0.0102683334738034 0.007276156415895202 0.01088197127186347 0.0017015414999991237
173993|0.009806259795272807 0.009300310311482199 0.01110537686007556 0.00872439573515491 0.006946873046637698 0.0042868512759141955 0.007178641723070774 0.010434314569346629 0.009739900152738373 0.006979021882640401
155334|0.0054137382741713605 0.009881757365085933 0.001617542475145144 0.006703337123255196 0.0009905877923938255 0.0019492605725037822 0.004441242280367006 0.0005506756375765802 0.0019084511057920767 0.007964333365613979
157603|0.007911294347972357 0.0059073382429149475 -0.00025277068907089814 0.006098923404714956 0.008045977025294323 -0.00021305952594786066 0.005364718209829944 0.007622884049327901 0.0040573988992664905 0.008057281884729576
187611|0.0030476190432928954 0.0006391057792816871 0.0031709682753119704 0.004088026486224981 -0.0007724636747629012 0.004965533076742982 0.0046277662150914075 0.01019485291218433 0.007835964225713987 0.007037902108934568
67775|0.009923093445405306 0.009494628994596284 0.002287898948265363 0.008324110713571678 0.002036957619885538 0.006409214542893838 0.004540680308125633 0.008313417717623697 0.011081703885110856 0.010997095986519535
46275|0.005427300567786929 0.004942010702469491 0.009743878259787984 0.011558170151069141 0.007672707126068695 0.008593803738270544 0.00697741598128808 0.005680204653288901 0.005950870155200303 0.0025884676396521395
158148|0.014841077909497222 0.014567520254157695 0.014878986373116946 0.018581004227539565 0.006420727141421676 0.009009615783320157 0.006646767079139488 0.008690393710469478 0.018048863932034066 0.014766280013685655
176115|0.006686503154199449 0.009727995364817112 0.0066932195088987454 0.0003825286529480969 0.00431025399843374 0.002470734871050879 0.0010046396433451424 0.007719809098122137 0.009128020611938672 0.0018479398736195092
76746|0.00693137153942064 0.002524927998408699 0.011173507843204457 0.0009276211348134168 0.0032336075623690024 0.0085992451836436 0.010179960073416889 0.0031710489593011204 0.009017187218600058 0.007533368962381419
193541|0.027869473357387962 0.027881429332490774 0.034103218281013065 0.029553479985644438 0.02581874350915098 0.029615247099614588 0.027919770161737117 0.03737047532875242 0.039052786923471125 0.029166725300386435
97958|0.008108662462295321 0.0036428476423789134 0.008651714369883013 0.004795746364067511 0.013048432754209133 0.010543757946354126 0.009321132079709095 0.01213723444162659 0.012733649938376841 0.015329162856876431
52222|0.001026733967099576 0.007949609619039396 0.006349850721063379 0.007127680329733555 0.007883258213989552 0.00217557944976425 0.0022916650282248513 0.003925604204436454 0.0034680551768407914 0.0020172531116305612
115827|0.007740090168141135 0.010860930648870993 0.011867258612165529 0.010715376660304959 0.013443123851230244 0.009081376013434974 0.012351454135965332 0.010048719961370182 0.012431030914713046 0.010470793521019218
176445|0.009091987796918827 0.0020071540248139622 0.008263018880728902 0.004611886211362246 0.008192586717685692 0.010232366185632457 0.004811981520449034 0.006558413641212735 0.0034936320010592846 0.0022130842867368657
113205|0.0023319722660035585 0.010162392907809698 0.00473835098930908 0.007619625861989941 0.0011586213850433875 0.0017715404292117118 0.003087719762645367 0.00962128545020501 0.0008570406534272913 0.0024304365472886794
89268|0.010192758434360218 0.004814419259092823 0.005279589379428349 0.0058657339339781445 0.011285158577900354 0.007383769957906442 0.012678733251887623 0.009059174600557152 0.011381009020872796 0.00610216462871234
160466|0.005421841997422326 0.00583235379472443 0.008938245878590725 0.0029634210497208953 0.010142880524788444 0.0033352506775861522 0.0017403958871301723 0.0008313665731176907 0.0016222459691308463 0.0021868043826973813
52674|0.011842669374275442 0.0034457716866293266 0.012732689928693593 0.007004145149261693 0.004722032439436048 0.01167605678189895 0.00967613309503601 0.006410774696064618 0.013703438574464257 0.012190671930960498
120533|0.016401698051204196 0.01092621721055524 0.012557481355282337 0.014326684523537343 0.01955064395504483 0.01202509125294996 0.014387927471252187 0.0091278117386046 0.01905376473825522 0.019192319868878056
86710|0.0035445547362646067 0.006218827431678023 0.005252781934609882 0.010357211555235592 0.00550263689491983 0.005449124419625132 0.005665996192263461 0.006766112840500165 0.010975815007623757 0.005560720176127991
132|0.003677893682962253 -0.00014316353026818174 0.0015443617022503362 0.007957409566705825 0.00830575131453757 0.004427629125906157 0.004107257263179967 0.006154584114946963 0.002754390030244854 0.006178129854180129
75427|0.019912027056367326 0.011824793769523268 0.01227072993356639 0.012344515638956817 0.021677105999297796 0.02204454833825381 0.01184150851215762 0.01712755390426398 0.011945095657356311 0.021920050278312304
151075|0.006399572023173668 0.006156643670427812 0.008841162285236128 0.011682072425020002 0.00461285581555862 0.0136765577215036 0.01090037390381625 0.007941001437362054 0.00638023458938704 0.010433199886067123
106948|0.0054155489640102875 0.0049697487137857115 0.003981121183817454 0.0010370016693667544 0.0048418388643101315 0.008251470971389972 0.009494134241191667 0.005269293647218831 0.0053577092475656845 0.005721469283818942
178333|0.008106799864320991 0.004477786154482335 0.007499870587017368 0.011299983947847975 0.008368451403258908 0.007967366404784768 0.006145410533421536 0.011391961913339282 0.0032917443538802147 0.004639893127485001
76874|0.005637611105064515 0.008898528437805813 0.00189870060770533 0.0035861122359776105 0.009607995048226495 0.0081919919675311 0.0033692279344473084 0.006238935166747252 0.005011161615751551 0.008557410334931551
192327|0.004215943989854693 0.004723607778020778 0.00561981413073932 0.012513258136518225 0.0015296326525268589 0.007180325917594879 0.007574236315428015 0.00489062184031686 0.011042859067925575 0.0014959473648143854
87561|0.008079096673726477 0.005476269048811548 0.008376998602509431 0.002059550745793283 0.0008508719648952055 0.0011528303162501824 0.0031355030272000777 0.0019879047383435876 0.010018950985348577 -0.0005672952856802648
194112|0.005685080168948726 0.007347181137196005 0.010544836712455933 0.009460289824546173 0.009744279088516746 0.005819574848984486 0.003513229803517939 0.008056192791823442 0.004538084482535131 0.011140897614998575
181875|0.007139072507858752 0.012566540352711804 0.006813801737949689 0.0050960600521521085 0.0068740508868505735 0.01261555781966516 0.011538754388747057 0.016589815971851305 0.008214249915253189 0.006940635845185438
72349|0.0036066488942687745 0.009354249573175953 0.006631915486216379 0.006374576920679317 0.005676334185487443 0.007354605031337662 0.004968012399051484 0.004883437988874509 0.007204250145399449 0.003234341862093458
192862|0.008989018862656534 0.00978711576517262 0.006989494123327986 0.007229676593018172 0.003398819897597544 0.00776601010037785 0.006321393205524387 0.003476004162518644 0.005611143598486018 0.012908645182117111
191044|0.021724393606548705 0.019409554033726583 0.011924927120187659 0.01750499308236273 0.01955558804925404 0.012335058159014466 0.01495702473883487 0.012988810470924355 0.014371932181270804 0.02047585239280369
114672|0.0017324192412529551 0.013415295383841615 0.00737609236231619 0.0028416471970062413 0.00901507950640509 0.002432135517693932 0.012542863896690485 0.004102531625011368 0.0019351675117918348 0.00883446766390128
131288|0.009253893094604967 0.004011708618207127 0.008023582984756795 0.006040349942545565 0.005074929321051677 0.003520353613716585 0.009312526609793183 0.010441114583646778 0.007552233106259481 0.009996801681528531
175671|0.00570321936416805 0.004837863348786426 0.0041119280093234395 0.0013060419399847781 0.005965425650590189 0.0024121520797505003 0.010101124231880499 0.0035506173905310487 0.006045132006471456 0.0012925179673349482
175736|0.007601972733305227 0.006877897818738427 0.014542364380538986 0.010387914212784762 0.006066143098569707 0.004211557553739567 0.0074028779242604256 0.0035126052545241095 0.013144040636540651 0.005937026915404555
83984|0.004563073396376711 0.005732322902757592 0.010497785173890573 0.007450378679594349 0.004248664643954924 0.003758565577922575 0.008572879197402745 0.007773472865731106 0.006570566461750774 0.008772694202202138
107762|0.0008154176077034669 0.010424320905260716 0.005795412100507457 0.00794533232486884 0.009437877103762676 0.0036536319973275093 0.005563374648303027 0.0089336031739028 0.010203796196594974 0.0032734973097098426
172480|0.005045632077996279 0.0039627983285041 0.0020241266408828258 0.00501658077409866 0.008155700999477435 0.004608512307862366 0.001425485261212028 0.003449646435590538 0.0049014759333729785 0.0039040604501010636
56310|0.01424947856779115 0.00789713331178472 0.013470525122849096 0.01315115523086882 0.013512826630954801 0.007272488363225217 0.010291058181530428 0.01228133246213979 0.011363922092827253 0.008943939118953994
116085|0.007445681941367134 0.011971088015324175 0.00794411044230445 0.00947545500431832 0.014430731303814039 0.009522556873178168 0.011756782198444993 0.007882778187181654 0.008585459498897958 0.012511650062744016
188213|0.006859904009747378 0.00537971535412735 0.0018949511849640306 0.0013582142177768987 0.007703513701771947 0.005634944268920385 0.005463078186635744 0.004264543580199749 0.0034058290705450763 0.003295929255094664
127971|0.009571944737860119 0.009345868547847153 0.0033551842397588987 0.012225328713177223 0.008471916044634552 0.001047611081427347 0.004244172356714057 0.00949447598117111 0.011066697043667206 0.0073353384024980395
74600|0.00897399298691123 0.004556392997338475 0.00602407389817411 0.005904185743561497 0.012853357760927527 0.010307827346243326 0.004384126327525031 0.008721341514832821 0.008614661382348407 0.005442941073865533
188395|0.010645135282484428 0.0014550527172794703 0.0033280048486669 0.0027019016845567347 0.004784477962817743 0.009673773852117077 0.003923062419411284 0.005544583079872767 0.0017573667522205085 0.008055151092683423
