171732|0.0000000000000006 -0.0000000000000006 -0.0000000000000001 0.0000000000000004 -0.0000000000000001 0.0000000000000007 -0.0000000000000003 -0.0000000000000004 0.0000000000000010 0.0000000000000005 1.0000000000000000
138965|-0.0000000000000005 0.0000000000000001 -0.0000000000000013 0.0000000000000007 0.0000000000000010 0.0000000000000008 -0.0000000000000002 -0.0000000000000001 0.0000000000000004 -0.0000000000000002 1.0000000000000000
106197|0.0000000000000008 0.0000000000000003 -0.0000000000000007 -0.0000000000000004 0.0000000000000826 -0.0000000000000004 0.0000000000000008 0.0000000000000003 -0.0000000000000000 -0.0000000000000017 1.0000000000000000
138982|-0.0000000000000006 0.0000000000000002 0.0000000000000001 -0.0000000000000003 -0.0000000000622301 0.0000000000000007 -0.0000000000000002 0.0000000000000013 0.0000000000000004 -0.0000000000000007 1.0000000000000000
73458|0.0000000000000001 0.0000000000000002 -0.0000000000000005 -0.0000000000000001 -0.0000000001419910 -0.0000000000000001 0.0000000000000014 0.0000000000000012 -0.0000000000000008 -0.0000000000000007 1.0000000000000000
73463|-0.0000000000000012 -0.0000000000000011 -0.0000000000000009 0.0000000000000004 -0.0000000000000005 -0.0000000000000005 0.0000000000000001 -0.0000000000000011 -0.0000000000000003 -0.0000000000000008 1.0000000000000000
171770|0.0000000000000001 -0.0000000000000013 0.0000000000000008 0.0000000000000001 -0.0000000001453037 -0.0000000000000002 0.0000000000000000 0.0000000000000001 0.0000000000000001 0.0000000000000001 1.0000000000000000
139011|0.0000000000000008 -0.0000000000000003 0.0000000000000005 -0.0000000000000001 -0.0000000000000005 -0.0000000000000002 0.0000000000000009 0.0000000000000002 0.0000000000000003 0.0000000000000000 1.0000000000000000
171784|0.0000000000000001 0.0000000000000002 -0.0000000000000007 0.0000000000000003 -0.0000000000000000 -0.0000000000000006 0.0000000000000008 0.0000000000000005 0.0000000000000001 0.0000000000000002 1.0000000000000000
139020|-0.0000000000000006 -0.0000000000000001 -0.0000000000000012 -0.0000000000000003 0.0000000000486712 0.0000000000000008 0.0000000000000002 -0.0000000000000012 -0.0000000000000003 0.0000000000000000 1.0000000000000000
106253|-0.0000000000000000 -0.0000000000000005 -0.0000000000000002 0.0000000000000007 -0.0000000000000013 0.0000000000000008 0.0000000000000006 -0.0000000000000002 0.0000000000000003 -0.0000000000000004 1.0000000000000000
171792|-0.0000000000000003 0.0000000000000001 -0.0000000000000001 0.0000000000000005 -0.0000000000000002 0.0000000000000005 -0.0000000000000007 0.0000000000000001 -0.0000000000000000 0.0000000000000007 1.0000000000000000
73490|0.0000000000000005 0.0000000000000001 -0.0000000000000011 0.0000000000000005 -0.0000000000000008 0.0000000000000006 0.0000000000000011 0.0000000000000005 -0.0000000000000001 0.0000000000000005 1.0000000000000000
171798|-0.0000000000000004 0.0000000000000007 0.0000000000000012 0.0000000000000009 -0.0000000000000004 -0.0000000000000002 0.0000000000000004 -0.0000000000000002 -0.0000000000000006 -0.0000000000000003 1.0000000000000000
73497|-0.0000000000000003 -0.0000000000000004 0.0000000000000000 -0.0000000000000004 0.0000000000000003 0.0000000000000000 -0.0000000000000009 0.0000000000000017 -0.0000000000000006 -0.0000000000000001 1.0000000000000000
171806|-0.0000000000000001 0.0000000000000000 0.0000000000000006 -0.0000000000000003 0.0000000000000003 -0.0000000000000003 -0.0000000000000003 0.0000000000000010 -0.0000000000000000 -0.0000000000000004 1.0000000000000000
73503|-0.0000000000000002 -0.0000000000000002 -0.0000000000000009 0.0000000000000003 0.0000000000000005 -0.0000000000000002 0.0000000000000005 0.0000000000000007 -0.0000000000000003 -0.0000000000000003 1.0000000000000000
106274|-0.0000000000000004 0.0000000000000007 -0.0000000000000003 0.0000000000000008 0.0000000000056792 0.0000000000000003 0.0000000000000003 -0.0000000000000005 -0.0000000000000012 -0.0000000000000009 1.0000000000000000
106276|-0.0000000000000005 -0.0000000000000004 0.0000000000000001 0.0000000000000015 -0.0000000000000004 -0.0000000000000002 0.0000000000000003 -0.0000000000000001 -0.0000000000000010 0.0000000000000005 1.0000000000000000
171815|0.0000000000000003 0.0000000000000009 -0.0000000000000001 0.0000000000000006 -0.0000000000000000 0.0000000000000003 0.0000000000000000 0.0000000000000010 0.0000000000000002 0.0000000000000002 1.0000000000000000
139050|-0.0000000000000008 0.0000000000000001 0.0000000000000010 -0.0000000000000002 0.0000000000000051 -0.0000000000000003 -0.0000000000000000 0.0000000000000003 -0.0000000000000002 -0.0000000000000005 1.0000000000000000
106285|0.0000000000000002 0.0000000000000004 -0.0000000000000007 -0.0000000000000000 0.0000000000000008 0.0000000000000004 -0.0000000000000004 -0.0000000000000007 0.0000000000000003 -0.0000000000000007 1.0000000000000000
139059|0.0000000000000007 0.0000000000000001 -0.0000000000000006 -0.0000000000000003 -0.0000000000127213 -0.0000000000000007 -0.0000000000000008 0.0000000000000000 -0.0000000000000010 -0.0000000000000006 1.0000000000000000
171831|-0.0000000000000003 -0.0000000000000002 -0.0000000000000004 0.0000000000000003 -0.0000000000001390 -0.0000000000000001 0.0000000000000007 0.0000000000000005 -0.0000000000000007 -0.0000000000000003 1.0000000000000000
106297|-0.0000000000000004 -0.0000000000000005 0.0000000000000002 -0.0000000000000001 -0.0000000000018084 0.0000000000000002 -0.0000000000000007 -0.0000000000000001 -0.0000000000000010 0.0000000000000003 1.0000000000000000
139083|0.0000000000000004 0.0000000000000003 -0.0000000000000001 -0.0000000000000016 -0.0000000000000006 -0.0000000000000002 0.0000000000000003 -0.0000000000000004 0.0000000000000002 -0.0000000000000010 1.0000000000000000
73557|-0.0000000000000000 -0.0000000000000001 -0.0000000000000004 0.0000000000000001 -0.0000000000000008 0.0000000000000003 -0.0000000000000002 0.0000000000000001 -0.0000000000000001 -0.0000000000000008 1.0000000000000000
171867|0.0000000000000000 0.0000000000000009 0.0000000000000001 0.0000000000000012 0.0000000000000004 -0.0000000000000007 -0.0000000000000004 -0.0000000000000004 0.0000000000000001 0.0000000000000000 1.0000000000000000
171869|0.0000000000000003 -0.0000000000000003 0.0000000000000015 0.0000000000000006 0.0000000000000004 0.0000000000000004 -0.0000000000000001 -0.0000000000000010 -0.0000000000000006 0.0000000000000003 1.0000000000000000
40805|0.0000000000000010 0.0000000000000007 -0.0000000000000003 0.0000000000000013 0.0000000000000003 0.0000000000000011 0.0000000000000002 0.0000000000000010 0.0000000000000010 0.0000000000000003 1.0000000000000000
171927|0.0000000000000001 0.0000000000000000 0.0000000000000004 0.0000000000000002 0.0000000000000003 -0.0000000000000002 0.0000000000000003 0.0000000000000001 -0.0000000000000006 0.0000000000000003 1.0000000000000000
106406|0.0000000000000013 0.0000000000000005 -0.0000000000000004 -0.0000000000000000 -0.0000000000000003 -0.0000000000000006 -0.0000000000000004 0.0000000000000003 -0.0000000000000001 0.0000000000000003 1.0000000000000000
73638|-0.0000000000000009 -0.0000000000000000 0.0000000000000009 0.0000000000000010 0.0000000000812908 -0.0000000000000007 -0.0000000000000003 0.0000000000000001 0.0000000000000002 -0.0000000000000001 1.0000000000000000
139185|-0.0000000000000008 -0.0000000000000007 -0.0000000000000002 0.0000000000000010 -0.0000000000000001 0.0000000000000002 0.0000000000000002 -0.0000000000000009 0.0000000000000002 -0.0000000000000001 1.0000000000000000
139204|0.0000000000000001 -0.0000000000000006 0.0000000000000009 0.0000000000000001 0.0000000000000006 0.0000000000000003 0.0000000000000005 0.0000000000000002 0.0000000000000002 -0.0000000000000011 1.0000000000000000
171976|-0.0000000000000001 0.0000000000000001 0.0000000000000005 -0.0000000000000004 0.0000000000000004 -0.0000000000000000 -0.0000000000000004 0.0000000000000004 0.0000000000000004 0.0000000000000013 1.0000000000000000
106441|0.0000000000000013 -0.0000000000000005 0.0000000000000002 -0.0000000000000004 -0.0000000000000010 -0.0000000000000006 0.0000000000000000 -0.0000000000000000 -0.0000000000000001 0.0000000000000006 1.0000000000000000
139229|0.0000000000000006 -0.0000000000000007 -0.0000000000000004 0.0000000000000014 -0.0000000000058624 0.0000000000000002 -0.0000000000000003 0.0000000000000007 -0.0000000000000002 -0.0000000000000000 1.0000000000000000
73705|-0.0000000000000000 -0.0000000000000000 -0.0000000000000003 -0.0000000000000003 0.0000000000000007 0.0000000000000002 0.0000000000000001 0.0000000000000006 -0.0000000000000003 -0.0000000000000002 1.0000000000000000
106475|-0.0000000000000001 0.0000000000000009 0.0000000000000006 -0.0000000000000009 -0.0000000000503311 -0.0000000000000009 -0.0000000000000002 0.0000000000000001 -0.0000000000000003 0.0000000000000004 1.0000000000000000
106481|0.0000000000000001 -0.0000000000000001 0.0000000000000006 0.0000000000000002 -0.0000000000000004 -0.0000000000000003 0.0000000000000002 -0.0000000000000012 -0.0000000000000006 0.0000000000000002 1.0000000000000000
106494|-0.0000000000000000 0.0000000000000003 -0.0000000000000010 0.0000000000000004 -0.0000000000000003 0.0000000000000008 0.0000000000000001 0.0000000000000010 -0.0000000000000004 -0.0000000000000003 1.0000000000000000
139285|0.0000000000000004 -0.0000000000000005 -0.0000000000000003 0.0000000000000009 0.0000000000000006 0.0000000000000001 -0.0000000000000003 0.0000000000000009 -0.0000000000000006 -0.0000000000000004 1.0000000000000000
139294|0.0000000000000001 0.0000000000000002 -0.0000000000000012 -0.0000000000000004 0.0000000000000003 0.0000000000000007 0.0000000000000002 0.0000000000000003 -0.0000000000000003 0.0000000000000004 1.0000000000000000
106529|-0.0000000000000004 0.0000000000000009 -0.0000000000000002 -0.0000000000000004 0.0000000002761097 0.0000000000000007 -0.0000000000000000 0.0000000000000013 -0.0000000000000009 0.0000000000000008 1.0000000000000000
73765|-0.0000000000000008 0.0000000000000004 0.0000000000000009 0.0000000000000004 -0.0000000000000048 -0.0000000000000008 -0.0000000000000000 -0.0000000000000002 0.0000000000000005 -0.0000000000000003 1.0000000000000000
73767|0.0000000000000003 -0.0000000000000001 -0.0000000000000005 -0.0000000000000004 0.0000000000000000 -0.0000000000000003 -0.0000000000000004 -0.0000000000000004 0.0000000000000000 0.0000000000000002 1.0000000000000000
172089|0.0000000000000010 0.0000000000000001 0.0000000000000009 -0.0000000000000001 0.0000000000000003 0.0000000000000003 -0.0000000000000002 -0.0000000000000002 0.0000000000000002 0.0000000000000008 1.0000000000000000
172092|0.0000000000000007 0.0000000000000005 -0.0000000000000008 -0.0000000000000004 0.0000000000000008 -0.0000000000000006 0.0000000000000011 0.0000000000000000 -0.0000000000000007 0.0000000000000003 1.0000000000000000
106558|0.0000000000000009 0.0000000000000001 -0.0000000000000003 0.0000000000000001 0.0000000000000001 0.0000000000000002 0.0000000000000002 0.0000000000000002 0.0000000000000006 0.0000000000000008 1.0000000000000000
73793|0.0000000000000007 -0.0000000000000003 0.0000000000000003 0.0000000000000005 -0.0000000000000010 0.0000000000000001 -0.0000000000000009 -0.0000000000000006 -0.0000000000000001 0.0000000000000005 1.0000000000000000
73796|0.0000000000000004 -0.0000000000000003 -0.0000000000000000 0.0000000000000001 0.0000000000000003 -0.0000000000000004 0.0000000000000002 -0.0000000000000007 -0.0000000000000009 -0.0000000000000004 1.0000000000000000
139335|0.0000000000000002 0.0000000000000002 0.0000000000000004 0.0000000000000005 0.0000000000000005 -0.0000000000000003 0.0000000000000006 -0.0000000000000005 -0.0000000000000011 0.0000000000000001 1.0000000000000000
172110|0.0000000000000004 0.0000000000000001 0.0000000000000005 0.0000000000000001 -0.0000000000006435 0.0000000000000008 -0.0000000000000011 -0.0000000000000004 -0.0000000000000001 -0.0000000000000007 1.0000000000000000
73813|-0.0000000000000006 0.0000000000000000 -0.0000000000000005 -0.0000000000000003 -0.0000000000000003 -0.0000000000000008 0.0000000000000003 -0.0000000000000003 -0.0000000000000004 -0.0000000000000001 1.0000000000000000
139358|0.0000000000000003 0.0000000000000006 -0.0000000000000003 0.0000000000000000 -0.0000000000000002 0.0000000000000010 -0.0000000000000007 -0.0000000000000000 0.0000000000000009 -0.0000000000000011 1.0000000000000000
172133|-0.0000000000000005 -0.0000000000000001 0.0000000000000009 0.0000000000000003 0.0000000000000001 -0.0000000000000004 0.0000000000000003 0.0000000000000003 0.0000000000000003 -0.0000000000000004 1.0000000000000000
106602|-0.0000000000000004 0.0000000000000004 -0.0000000000000001 -0.0000000000000002 0.0000000000000012 -0.0000000000000003 -0.0000000000000009 0.0000000000000002 0.0000000000000004 0.0000000000000010 1.0000000000000000
73835|0.0000000000000012 -0.0000000000000002 -0.0000000000000006 -0.0000000000000003 0.0000000000000002 -0.0000000000000007 -0.0000000000000002 0.0000000000000005 -0.0000000000000012 0.0000000000000006 1.0000000000000000
73837|-0.0000000000000003 -0.0000000000000004 -0.0000000000000008 0.0000000000000007 -0.0000000000000001 0.0000000000000004 -0.0000000000000002 0.0000000000000002 0.0000000000000003 0.0000000000000003 1.0000000000000000
73840|-0.0000000000000010 0.0000000000000002 -0.0000000000000006 0.0000000000000003 -0.0000000000000013 -0.0000000000000003 0.0000000000000003 0.0000000000000003 0.0000000000000012 0.0000000000000003 1.0000000000000000
139377|0.0000000000000006 0.0000000000000004 -0.0000000000000011 -0.0000000000000000 0.0000000000000003 -0.0000000000000005 0.0000000000000003 0.0000000000000000 0.0000000000000002 0.0000000000000007 1.0000000000000000
172153|0.0000000000000005 0.0000000000000003 -0.0000000000000000 0.0000000000000003 -0.0000000000000000 0.0000000000000003 -0.0000000000000003 0.0000000000000002 -0.0000000000000004 0.0000000000000006 1.0000000000000000
139394|0.0000000000000008 -0.0000000000000004 -0.0000000000000005 -0.0000000000000011 -0.0000000000003423 0.0000000000000011 0.0000000000000005 -0.0000000000000005 -0.0000000000000001 -0.0000000000000015 1.0000000000000000
73869|-0.0000000000000002 -0.0000000000000001 -0.0000000000000004 -0.0000000000000004 0.0000000000000003 0.0000000000000003 -0.0000000000000004 -0.0000000000000002 0.0000000000000008 0.0000000000000005 1.0000000000000000
139405|-0.0000000000000003 0.0000000000000001 0.0000000000000007 0.0000000000000013 0.0000000000000000 0.0000000000000009 -0.0000000000000001 0.0000000000000004 -0.0000000000000000 0.0000000000000001 1.0000000000000000
139411|0.0000000000000009 0.0000000000000001 0.0000000000000005 0.0000000000000001 -0.0000000000001428 -0.0000000000000003 -0.0000000000000008 -0.0000000000000003 0.0000000000000011 -0.0000000000000002 1.0000000000000000
106645|0.0000000000000003 -0.0000000000000003 -0.0000000000000013 0.0000000000000005 0.0000000000000004 0.0000000000000007 -0.0000000000000005 0.0000000000000003 -0.0000000000000016 -0.0000000000000002 1.0000000000000000
172197|0.0000000000000005 -0.0000000000000001 0.0000000000000006 0.0000000000000000 -0.0000000000000163 0.0000000000000012 -0.0000000000000005 0.0000000000000005 0.0000000000000001 -0.0000000000000008 1.0000000000000000
139431|0.0000000000000000 -0.0000000000000001 0.0000000000000006 0.0000000000000004 -0.0000000000038021 -0.0000000000000005 -0.0000000000000003 0.0000000000000006 -0.0000000000000008 0.0000000000000007 1.0000000000000000
172202|-0.0000000000000003 -0.0000000000000009 0.0000000000000000 0.0000000000000003 -0.0000000000000007 -0.0000000000000000 0.0000000000000000 0.0000000000000004 -0.0000000000000005 -0.0000000000000003 1.0000000000000000
172204|-0.0000000000000005 -0.0000000000000005 0.0000000000000000 0.0000000000000003 -0.0000000000000011 -0.0000000000000003 -0.0000000000000002 0.0000000000000000 0.0000000000000002 0.0000000000000002 1.0000000000000000
106671|-0.0000000000000003 0.0000000000000003 -0.0000000000000006 -0.0000000000000005 -0.0000000000022979 -0.0000000000000007 -0.0000000000000003 0.0000000000000003 -0.0000000000000003 -0.0000000000000003 1.0000000000000000
73925|-0.0000000000000002 -0.0000000000000007 0.0000000000000011 0.0000000000000011 -0.0000000000000006 0.0000000000000003 0.0000000000000011 0.0000000000000009 0.0000000000000001 0.0000000000000009 1.0000000000000000
139467|0.0000000000000007 0.0000000000000000 0.0000000000000008 -0.0000000000000013 0.0000000000000002 -0.0000000000000008 0.0000000000000011 0.0000000000000011 0.0000000000000002 0.0000000000000001 1.0000000000000000
73932|-0.0000000000000001 -0.0000000000000008 0.0000000000000000 0.0000000000000003 0.0000000000000039 0.0000000000000003 0.0000000000000010 -0.0000000000000001 -0.0000000000000000 0.0000000000000003 1.0000000000000000
106707|0.0000000000000003 -0.0000000000000003 0.0000000000000003 0.0000000000000001 -0.0000000000000000 -0.0000000000000000 0.0000000000000005 -0.0000000000000002 -0.0000000000000005 0.0000000000000002 1.0000000000000000
172245|-0.0000000000000008 0.0000000000000002 -0.0000000000000002 -0.0000000000000013 0.0000000000002581 0.0000000000000009 -0.0000000000000005 -0.0000000000000012 0.0000000000000003 -0.0000000000000004 1.0000000000000000
139481|0.0000000000000007 0.0000000000000004 -0.0000000000000004 -0.0000000000000001 -0.0000000000000001 0.0000000000000008 0.0000000000000013 0.0000000000000003 0.0000000000000008 0.0000000000000003 1.0000000000000000
172252|0.0000000000000007 -0.0000000000000004 -0.0000000000000001 -0.0000000000000002 -0.0000000000000008 0.0000000000000006 -0.0000000000000002 0.0000000000000004 -0.0000000000000003 0.0000000000000000 1.0000000000000000
73953|-0.0000000000000006 0.0000000000000002 -0.0000000000000008 0.0000000000000000 -0.0000000000000006 -0.0000000000000007 -0.0000000000000012 0.0000000000000004 -0.0000000000000004 -0.0000000000000004 1.0000000000000000
172268|-0.0000000000000004 -0.0000000000000007 0.0000000000000004 -0.0000000000000003 -0.0000000000000002 -0.0000000000000000 -0.0000000000000002 0.0000000000000005 -0.0000000000000004 0.0000000000000004 1.0000000000000000
73977|0.0000000000000007 0.0000000000000000 -0.0000000000000009 -0.0000000000000002 0.0000000000000002 0.0000000000000001 -0.0000000000000003 0.0000000000000000 0.0000000000000002 -0.0000000000000005 1.0000000000000000
73981|-0.0000000000000007 -0.0000000000000001 0.0000000000000000 -0.0000000000000014 -0.0000000899244696 0.0000000000000004 -0.0000000000000006 -0.0000000000000004 0.0000000000000001 0.0000000000000005 1.0000000000000000
106752|-0.0000000000000002 0.0000000000000007 0.0000000000000017 0.0000000000000001 0.0000000000233363 -0.0000000000000004 -0.0000000000000003 -0.0000000000000008 0.0000000000000006 -0.0000000000000005 1.0000000000000000
139532|0.0000000000000001 0.0000000000000005 -0.0000000000000002 -0.0000000000000000 0.0000000000000002 0.0000000000000013 0.0000000000000008 0.0000000000000002 -0.0000000000000001 -0.0000000000000006 1.0000000000000000
106769|0.0000000000000008 -0.0000000000000005 -0.0000000000000013 -0.0000000000000005 0.0000000000000005 -0.0000000000000004 0.0000000000000012 0.0000000000000005 0.0000000000000002 -0.0000000000000007 1.0000000000000000
139542|0.0000000000000011 0.0000000000000007 0.0000000000000003 -0.0000000000000005 0.0000000000002471 -0.0000000000000007 0.0000000000000018 0.0000000000000003 -0.0000000000000004 -0.0000000000000008 1.0000000000000000
172312|0.0000000000000005 0.0000000000000008 0.0000000000000009 -0.0000000000000004 0.0000000000000001 0.0000000000000002 0.0000000000000006 -0.0000000000000006 -0.0000000000000001 -0.0000000000000006 1.0000000000000000
74011|-0.0000000000000007 -0.0000000000000000 -0.0000000000000008 0.0000000000000005 -0.0000000000000003 -0.0000000000000014 0.0000000000000009 0.0000000000000005 -0.0000000000000000 0.0000000000000003 1.0000000000000000
74026|-0.0000000000000010 -0.0000000000000000 -0.0000000000000008 0.0000000000000003 0.0000000000000000 0.0000000000000003 -0.0000000000000003 0.0000000000000002 0.0000000000000000 0.0000000000000013 1.0000000000000000
106797|0.0000000000000009 0.0000000000000005 -0.0000000000000009 0.0000000000000004 0.0000000000000010 -0.0000000000000009 0.0000000000000003 -0.0000000000000005 -0.0000000000000008 -0.0000000000000001 1.0000000000000000
106805|-0.0000000000000007 0.0000000000000002 -0.0000000000000008 -0.0000000000000009 -0.0000000000000003 -0.0000000000000001 0.0000000000000004 0.0000000000000011 0.0000000000000014 0.0000000000000012 1.0000000000000000
139574|-0.0000000000000005 0.0000000000000001 -0.0000000000000005 0.0000000000000007 -0.0000000000000028 0.0000000000000002 0.0000000000000004 -0.0000000000000001 -0.0000000000000001 -0.0000000000000002 1.0000000000000000
74045|-0.0000000000000001 -0.0000000000000002 0.0000000000000004 0.0000000000000000 -0.0000000000154604 0.0000000000000010 -0.0000000000000011 -0.0000000000000011 0.0000000000000005 -0.0000000000000002 1.0000000000000000
106818|-0.0000000000000002 -0.0000000000000013 0.0000000000000001 0.0000000000000003 -0.0000000000000117 -0.0000000000000002 0.0000000000000008 0.0000000000000002 0.0000000000000002 0.0000000000000002 1.0000000000000000
172356|-0.0000000000000006 -0.0000000000000002 0.0000000000000005 0.0000000000000002 -0.0000000000009206 0.0000000000000014 0.0000000000000004 0.0000000000000007 -0.0000000000000000 0.0000000000000002 1.0000000000000000
139600|-0.0000000000000004 -0.0000000000000005 -0.0000000000000005 -0.0000000000000005 0.0000000000050460 0.0000000000000001 -0.0000000000000010 -0.0000000000000006 0.0000000000000003 -0.0000000000000005 1.0000000000000000
172369|0.0000000000000007 -0.0000000000000000 0.0000000000000003 -0.0000000000000001 -0.0000000000006547 -0.0000000000000007 0.0000000000000004 0.0000000000000001 0.0000000000000002 0.0000000000000003 1.0000000000000000
74069|-0.0000000000000009 0.0000000000000010 0.0000000000000002 -0.0000000000000002 0.0000002911666286 0.0000000000000006 0.0000000000000015 0.0000000000000006 0.0000000000000008 0.0000000000000001 1.0000000000000000
74070|-0.0000000000000004 -0.0000000000000002 -0.0000000000000003 -0.0000000000000003 -0.0000000000000003 0.0000000000000003 0.0000000000000009 -0.0000000000000003 -0.0000000000000000 0.0000000000000003 1.0000000000000000
74084|-0.0000000000000001 -0.0000000000000001 -0.0000000000000015 -0.0000000000000001 0.0000000000000026 -0.0000000000000001 -0.0000000000000001 0.0000000000000003 0.0000000000000000 -0.0000000000000004 1.0000000000000000
74100|-0.0000000000000008 -0.0000000000000002 0.0000000000000005 0.0000000000000014 0.0000000000000001 -0.0000000000000001 0.0000000000000003 0.0000000000000004 -0.0000000000000011 0.0000000000000007 1.0000000000000000
139649|-0.0000000000000010 -0.0000000000000015 -0.0000000000000010 -0.0000000000000008 -0.0000000000000002 -0.0000000000000001 0.0000000000000014 0.0000000000000013 0.0000000000000016 0.0000000000000002 1.0000000000000000
139654|-0.0000000000000003 0.0000000000000000 -0.0000000000000002 0.0000000000000008 -0.0000000000000002 -0.0000000000000013 0.0000000000000011 0.0000000000000010 0.0000000000000010 0.0000000000000005 1.0000000000000000
74128|0.0000000000000006 0.0000000000000001 0.0000000000000007 -0.0000000000000002 -0.0000000000000013 -0.0000000000000004 -0.0000000000000002 -0.0000000000000003 -0.0000000000000001 -0.0000000000000005 1.0000000000000000
172435|-0.0000000000000003 0.0000000000000001 0.0000000000000010 -0.0000000000000003 -0.0000000000006399 -0.0000000000000004 -0.0000000000000002 -0.0000000000000001 0.0000000000000010 -0.0000000000000002 1.0000000000000000
106905|0.0000000000000006 -0.0000000000000011 -0.0000000000000009 0.0000000000000011 0.0000000000016573 -0.0000000000000003 -0.0000000000000006 -0.0000000000000006 -0.0000000000000003 -0.0000000000000016 1.0000000000000000
74140|-0.0000000000000001 -0.0000000000000002 -0.0000000000000011 -0.0000000000000006 -0.0000000000000001 0.0000000000000009 0.0000000000000006 0.0000000000000002 0.0000000000000004 0.0000000000000002 1.0000000000000000
106912|0.0000000000000001 -0.0000000000000011 0.0000000000000004 0.0000000000000002 0.0000000000000003 0.0000000000000003 -0.0000000000000013 -0.0000000000000004 -0.0000000000000012 -0.0000000000000009 1.0000000000000000
172462|-0.0000000000000004 0.0000000000000006 0.0000000000000003 -0.0000000000000001 -0.0000000000000013 -0.0000000000000001 0.0000000000000001 -0.0000000000000002 0.0000000000000002 0.0000000000000012 1.0000000000000000
74163|-0.0000000000000004 -0.0000000000000002 0.0000000000000003 0.0000000000000005 0.0000000000000003 -0.0000000000000005 0.0000000000000008 0.0000000000000001 -0.0000000000000004 -0.0000000000000007 1.0000000000000000
41403|0.0000000000000009 -0.0000000000000006 0.0000000000000001 0.0000000000000010 0.0000000000000001 -0.0000000000000001 -0.0000000000000002 -0.0000000000000000 -0.0000000000000004 0.0000000000000001 1.0000000000000000
172480|0.0000000000000006 0.0000000000000001 -0.0000000000000008 0.0000000000000015 -0.0000000000210174 -0.0000000000000005 0.0000000000000003 -0.0000000000000012 0.0000000000000006 -0.0000000000000006 1.0000000000000000
106948|0.0000000000000004 -0.0000000000000005 0.0000000000000003 -0.0000000000000004 0.0000000000000003 0.0000000000000003 -0.0000000000000002 0.0000000000000001 -0.0000000000000005 -0.0000000000000000 1.0000000000000000
172489|-0.0000000000000002 0.0000000000000005 -0.0000000000000002 0.0000000000000002 -0.0000000000000003 -0.0000000000000001 -0.0000000000000002 -0.0000000000000004 -0.0000000000000003 -0.0000000000000000 1.0000000000000000
74191|-0.0000000000000008 -0.0000000000000000 -0.0000000000000004 -0.0000000000000005 0.0000000000000005 -0.0000000000000005 -0.0000000000000000 -0.0000000000000001 -0.0000000000000003 0.0000000000000004 1.0000000000000000
172503|-0.0000000000000007 0.0000000000000004 0.0000000000000000 0.0000000000000000 -0.0000000000000002 0.0000000000000002 -0.0000000000000002 0.0000000000000004 -0.0000000000000004 0.0000000000000009 1.0000000000000000
139736|-0.0000000000000012 -0.0000000000000008 0.0000000000000006 -0.0000000000000007 -0.0000000000000001 -0.0000000000000006 0.0000000000000007 0.0000000000000003 -0.0000000000000003 -0.0000000000000000 1.0000000000000000
74206|-0.0000000000000004 0.0000000000000001 0.0000000000000006 0.0000000000000002 0.0000000000000007 0.0000000000000000 0.0000000000000014 0.0000000000000004 0.0000000000000007 0.0000000000000002 1.0000000000000000
172511|-0.0000000000000000 0.0000000000000002 -0.0000000000000001 -0.0000000000000011 0.0000000000000002 -0.0000000000000001 -0.0000000000000001 0.0000000000000007 -0.0000000000000002 -0.0000000000000001 1.0000000000000000
41441|-0.0000000000000007 0.0000000000000007 0.0000000000000006 0.0000000000000008 -0.0000000000012236 -0.0000000000000007 0.0000000000000003 -0.0000000000000003 0.0000000000000000 0.0000000000000001 1.0000000000000000
172527|0.0000000000000001 -0.0000000000000007 0.0000000000000003 0.0000000000000003 0.0000000000000004 -0.0000000000000001 -0.0000000000000002 0.0000000000000008 0.0000000000000001 -0.0000000000000001 1.0000000000000000
74228|-0.0000000000000008 -0.0000000000000015 0.0000000000000006 -0.0000000000000008 -0.0000000004888131 -0.0000000000000006 0.0000000000000004 0.0000000000000003 -0.0000000000000003 0.0000000000000003 1.0000000000000000
74231|0.0000000000000007 0.0000000000000004 0.0000000000000007 0.0000000000000002 0.0000000000137310 0.0000000000000013 -0.0000000000000013 0.0000000000000013 0.0000000000000002 0.0000000000000004 1.0000000000000000
139770|0.0000000000000015 0.0000000000000001 -0.0000000000000003 -0.0000000000000002 0.0000000000211993 -0.0000000000000004 0.0000000000000002 -0.0000000000000005 0.0000000000000008 -0.0000000000000002 1.0000000000000000
107005|-0.0000000000000012 -0.0000000000000005 -0.0000000000000009 -0.0000000000000001 0.0000000000000003 0.0000000000000001 0.0000000000000010 0.0000000000000001 -0.0000000000000006 0.0000000000000001 1.0000000000000000
74238|0.0000000000000002 -0.0000000000000007 -0.0000000000000006 0.0000000000000005 -0.0000000000000006 0.0000000000000003 -0.0000000000000000 0.0000000000000007 -0.0000000000000003 -0.0000000000000003 1.0000000000000000
74247|-0.0000000000000003 0.0000000000000012 -0.0000000000000003 -0.0000000000000001 0.0000000000023734 0.0000000000000005 0.0000000000000008 -0.0000000000000002 -0.0000000000000010 -0.0000000000000009 1.0000000000000000
172551|0.0000000000000005 0.0000000000000002 -0.0000000000000009 0.0000000000000004 0.0000000000000002 0.0000000000000013 -0.0000000000000007 -0.0000000000000001 -0.0000000000000003 0.0000000000000000 1.0000000000000000
