17743|0.0000000000000003 -0.0000000000000003 0.0000000000000000 0.0000000000000002 -0.0000000000000004 -0.0000000000000008 0.0000000000000002 0.0000000000000007 0.0000000000000003 0.0000000000000005 0.0002972794754896
17744|-0.0000000000000002 0.0000000000000002 -0.0000000000000013 0.0000000000000001 -0.0000000000000032 0.0000000000000004 0.0000000000000004 0.0000000000000001 -0.0000000000000005 0.0000000000000002 0.0037045895587653
17751|0.0000000000000009 -0.0000000000000004 0.0000000000000001 -0.0000000000000010 0.0000000000000002 0.0000000000000001 -0.0000000000000010 0.0000000000000004 -0.0000000000000008 0.0000000000000004 0.0017535282531753
17752|0.0000000000000009 -0.0000000000000003 0.0000000000000003 0.0000000000000005 0.0000000000000002 0.0000000000000010 -0.0000000000000007 -0.0000000000000003 -0.0000000000000000 -0.0000000000000003 0.0016583402175456
17753|0.0000000000000002 0.0000000000000001 0.0000000000000005 -0.0000000000000008 0.0000000000000021 0.0000000000000000 -0.0000000000000006 -0.0000000000000002 -0.0000000000000005 -0.0000000000000003 -0.0033453919459134
17755|-0.0000000000000000 -0.0000000000000000 -0.0000000000000003 -0.0000000000000000 0.0000000000007477 0.0000000000000001 -0.0000000000000011 -0.0000000000000003 -0.0000000000000002 -0.0000000000000000 -0.0150915477424860
17759|-0.0000000000000003 -0.0000000000000003 -0.0000000000000003 0.0000000000000000 -0.0000000000000210 -0.0000000000000002 0.0000000000000004 0.0000000000000004 0.0000000000000001 0.0000000000000005 0.0028057182207704
17760|-0.0000000000000001 -0.0000000000000000 -0.0000000000000000 0.0000000000000006 -0.0000000000000006 -0.0000000000000012 0.0000000000000003 -0.0000000000000014 -0.0000000000000008 0.0000000000000004 -0.0024788996670395
17764|-0.0000000000000010 -0.0000000000000006 -0.0000000000000008 -0.0000000000000000 -0.0000000000000002 -0.0000000000000002 0.0000000000000001 -0.0000000000000011 0.0000000000000003 0.0000000000000013 -0.0088338591158390
17769|-0.0000000000000001 -0.0000000000000004 0.0000000000000006 0.0000000000000002 -0.0000000000006980 -0.0000000000000011 -0.0000000000000002 0.0000000000000006 -0.0000000000000000 -0.0000000000000013 0.0019637364894152
17770|0.0000000000000003 0.0000000000000003 -0.0000000000000007 -0.0000000000000004 -0.0000000000002131 0.0000000000000008 0.0000000000000011 0.0000000000000002 0.0000000000000009 0.0000000000000008 0.0074099041521549
17772|-0.0000000000000001 0.0000000000000002 -0.0000000000000003 -0.0000000000000005 0.0000000000025488 0.0000000000000002 0.0000000000000003 0.0000000000000004 -0.0000000000000011 0.0000000000000006 -0.0031913309358060
17774|0.0000000000000013 0.0000000000000004 0.0000000000000004 0.0000000000000005 -0.0000000000000683 -0.0000000000000006 -0.0000000000000008 -0.0000000000000001 0.0000000000000003 -0.0000000000000000 -0.0114543745294213
17775|-0.0000000000000006 -0.0000000000000005 -0.0000000000000004 0.0000000000000003 -0.0000000000000003 -0.0000000000000011 -0.0000000000000017 -0.0000000000000006 -0.0000000000000004 0.0000000000000002 0.0028521467465907
17778|0.0000000000000003 -0.0000000000000001 0.0000000000000001 0.0000000000000005 0.0000000000000003 0.0000000000000003 -0.0000000000000002 0.0000000000000005 -0.0000000000000013 -0.0000000000000004 0.0043170745484531
17779|0.0000000000000005 -0.0000000000000004 0.0000000000000016 0.0000000000000004 -0.0000000000131597 -0.0000000000000011 0.0000000000000004 0.0000000000000001 0.0000000000000001 0.0000000000000001 0.0103077022358775
17782|-0.0000000000000004 0.0000000000000007 0.0000000000000003 -0.0000000000000004 0.0000000000009895 0.0000000000000003 -0.0000000000000006 0.0000000000000003 -0.0000000000000011 -0.0000000000000007 0.0011504774447531
17785|0.0000000000000001 0.0000000000000010 0.0000000000000003 0.0000000000000003 -0.0000000000093722 -0.0000000000000008 -0.0000000000000000 0.0000000000000001 -0.0000000000000001 -0.0000000000000006 -0.0168463792651892
17794|-0.0000000000000008 0.0000000000000010 -0.0000000000000002 0.0000000000000000 0.0000000000000490 0.0000000000000007 -0.0000000000000005 0.0000000000000009 -0.0000000000000004 -0.0000000000000008 0.0041004591621459
17795|-0.0000000000000005 0.0000000000000003 -0.0000000000000005 -0.0000000000000005 -0.0000000000000003 -0.0000000000000003 -0.0000000000000001 0.0000000000000011 -0.0000000000000001 0.0000000000000001 0.0018865645397455
17799|-0.0000000000000006 -0.0000000000000010 0.0000000000000007 -0.0000000000000008 0.0000000000000001 -0.0000000000000011 -0.0000000000000004 0.0000000000000004 -0.0000000000000003 0.0000000000000005 -0.0022596716880798
17809|-0.0000000000000003 -0.0000000000000002 0.0000000000000002 0.0000000000000011 -0.0000000004978848 0.0000000000000003 -0.0000000000000003 0.0000000000000001 -0.0000000000000011 -0.0000000000000009 0.0155082643032074
17810|0.0000000000000002 0.0000000000000016 -0.0000000000000001 -0.0000000000000010 -0.0000000000000001 -0.0000000000000004 -0.0000000000000000 0.0000000000000007 0.0000000000000002 0.0000000000000004 -0.0021602718625218
17812|-0.0000000000000003 0.0000000000000001 0.0000000000000016 -0.0000000000000002 -0.0000000000000005 0.0000000000000007 0.0000000000000001 0.0000000000000003 -0.0000000000000008 -0.0000000000000003 0.0062378225848079
17815|-0.0000000000000002 0.0000000000000004 0.0000000000000000 -0.0000000000000001 0.0000000000000002 0.0000000000000003 0.0000000000000008 0.0000000000000000 0.0000000000000000 -0.0000000000000009 -0.0030029695481062
17816|0.0000000000000005 -0.0000000000000007 0.0000000000000004 0.0000000000000001 0.0000000000000004 0.0000000000000001 -0.0000000000000006 0.0000000000000006 -0.0000000000000004 0.0000000000000008 -0.0065595703199506
17817|0.0000000000000000 -0.0000000000000007 -0.0000000000000003 0.0000000000000001 0.0000000000000002 0.0000000000000002 -0.0000000000000007 -0.0000000000000000 0.0000000000000003 0.0000000000000000 0.0009400397539139
17819|-0.0000000000000002 -0.0000000000000000 -0.0000000000000006 -0.0000000000000002 0.0000000000000002 -0.0000000000000001 -0.0000000000000002 -0.0000000000000009 -0.0000000000000003 0.0000000000000001 0.0040417006239295
17822|0.0000000000000002 0.0000000000000009 -0.0000000000000002 0.0000000000000004 0.0000000000000099 -0.0000000000000001 0.0000000000000002 0.0000000000000003 -0.0000000000000002 0.0000000000000005 0.0038697638083249
17840|0.0000000000000008 0.0000000000000008 0.0000000000000005 -0.0000000000000007 0.0000000000000004 -0.0000000000000003 -0.0000000000000007 0.0000000000000003 -0.0000000000000001 0.0000000000000005 0.0003407109761611
17850|-0.0000000000000005 -0.0000000000000007 -0.0000000000000004 0.0000000000000012 -0.0000000000000003 0.0000000000000001 0.0000000000000010 -0.0000000000000009 -0.0000000000000004 0.0000000000000000 0.0064115091226995
17851|0.0000000000000000 0.0000000000000007 -0.0000000000000003 0.0000000000000002 -0.0000000000000403 -0.0000000000000002 0.0000000000000004 0.0000000000000001 0.0000000000000000 0.0000000000000002 -0.0012925491901115
17853|0.0000000000000002 0.0000000000000001 0.0000000000000001 -0.0000000000000007 -0.0000000000000012 0.0000000000000010 0.0000000000000004 -0.0000000000000003 -0.0000000000000000 -0.0000000000000008 0.0057073659263551
17854|-0.0000000000000007 -0.0000000000000004 0.0000000000000001 -0.0000000000000001 0.0000000000005256 -0.0000000000000004 0.0000000000000005 -0.0000000000000003 -0.0000000000000009 0.0000000000000002 0.0214026290923357
17856|0.0000000000000013 0.0000000000000003 -0.0000000000000002 0.0000000000000004 -0.0000000000000000 0.0000000000000002 -0.0000000000000002 0.0000000000000011 -0.0000000000000006 -0.0000000000000002 -0.0054575251415372
17859|0.0000000000000004 -0.0000000000000005 0.0000000000000006 0.0000000000000002 -0.0000000000000002 -0.0000000000000005 -0.0000000000000001 0.0000000000000003 0.0000000000000000 -0.0000000000000008 -0.0015878593549132
17863|-0.0000000000000004 -0.0000000000000005 -0.0000000000000015 -0.0000000000000006 -0.0000000000000004 -0.0000000000000002 0.0000000000000005 0.0000000000000003 0.0000000000000004 -0.0000000000000009 0.0121042672544718
17866|0.0000000000000002 0.0000000000000005 0.0000000000000000 0.0000000000000014 -0.0000000000000003 -0.0000000000000005 0.0000000000000007 -0.0000000000000002 0.0000000000000005 0.0000000000000008 -0.0007984528783709
17867|-0.0000000000000008 0.0000000000000007 -0.0000000000000002 -0.0000000000000001 0.0000000000000004 -0.0000000000000001 0.0000000000000002 -0.0000000000000001 0.0000000000000009 -0.0000000000000005 0.0007470339187421
17871|-0.0000000000000002 -0.0000000000000002 0.0000000000000002 -0.0000000000000009 -0.0000000000000004 0.0000000000000000 -0.0000000000000008 -0.0000000000000003 -0.0000000000000001 0.0000000000000003 0.0044103558175266
17874|-0.0000000000000004 -0.0000000000000014 0.0000000000000003 0.0000000000000001 0.0000000000000004 -0.0000000000000000 -0.0000000000000002 -0.0000000000000001 0.0000000000000003 -0.0000000000000005 -0.0051165027543902
17877|0.0000000000000000 0.0000000000000004 -0.0000000000000005 -0.0000000000000000 0.0000000000034241 0.0000000000000011 -0.0000000000000004 -0.0000000000000002 -0.0000000000000001 -0.0000000000000008 0.0060644047334790
17878|0.0000000000000002 -0.0000000000000002 -0.0000000000000003 -0.0000000000000002 0.0000000000115271 0.0000000000000008 -0.0000000000000006 -0.0000000000000008 -0.0000000000000001 0.0000000000000000 -0.0048967315815389
17879|-0.0000000000000005 -0.0000000000000009 0.0000000000000007 -0.0000000000000012 -0.0000000000000004 -0.0000000000000008 -0.0000000000000002 -0.0000000000000001 0.0000000000000005 -0.0000000000000004 0.0012926110066473
17880|-0.0000000000000002 -0.0000000000000001 0.0000000000000000 -0.0000000000000002 0.0000000000000002 -0.0000000000000005 -0.0000000000000001 0.0000000000000001 -0.0000000000000001 -0.0000000000000008 -0.0041864588856697
17881|-0.0000000000000003 0.0000000000000011 0.0000000000000012 -0.0000000000000001 0.0000000000000007 -0.0000000000000004 0.0000000000000000 0.0000000000000001 0.0000000000000006 -0.0000000000000005 -0.0010812712134793
17882|0.0000000000000000 0.0000000000000008 -0.0000000000000003 0.0000000000000004 0.0000000000000006 -0.0000000000000005 -0.0000000000000003 -0.0000000000000003 -0.0000000000000006 0.0000000000000000 -0.0079886419698596
17891|-0.0000000000000003 -0.0000000000000007 0.0000000000000004 0.0000000000000000 0.0000000000000020 -0.0000000000000003 -0.0000000000000006 0.0000000000000004 0.0000000000000002 -0.0000000000000002 0.0058454144746065
17892|-0.0000000000000002 0.0000000000000003 -0.0000000000000005 0.0000000000000001 -0.0000000000000000 0.0000000000000000 -0.0000000000000008 -0.0000000000000001 0.0000000000000008 0.0000000000000005 -0.0018913181265816
17899|0.0000000000000006 0.0000000000000009 -0.0000000000000008 0.0000000000000009 -0.0000000000445100 0.0000000000000001 0.0000000000000001 0.0000000000000005 -0.0000000000000004 -0.0000000000000002 -0.0123551217839122
17900|-0.0000000000000010 -0.0000000000000009 0.0000000000000002 0.0000000000000002 0.0000000000000000 -0.0000000000000006 -0.0000000000000006 0.0000000000000005 -0.0000000000000010 0.0000000000000003 0.0019254642538726
17901|-0.0000000000000004 -0.0000000000000000 0.0000000000000002 0.0000000000000002 -0.0000000000000001 -0.0000000000000001 0.0000000000000004 -0.0000000000000001 0.0000000000000008 0.0000000000000004 -0.0014175483956933
17904|0.0000000000000000 0.0000000000000005 0.0000000000000003 -0.0000000000000006 -0.0000000000000378 0.0000000000000003 -0.0000000000000006 0.0000000000000013 0.0000000000000002 -0.0000000000000005 0.0155628081411123
17905|-0.0000000000000006 0.0000000000000003 0.0000000000000000 0.0000000000000012 -0.0000000000000010 0.0000000000000005 0.0000000000000002 -0.0000000000000005 0.0000000000000003 -0.0000000000000001 0.0032059932127595
17906|-0.0000000000000007 -0.0000000000000004 -0.0000000000000011 -0.0000000000000003 -0.0000000000173515 0.0000000000000008 0.0000000000000005 0.0000000000000006 -0.0000000000000003 0.0000000000000004 0.0092569235712290
17910|-0.0000000000000003 -0.0000000000000006 0.0000000000000001 0.0000000000000011 0.0000000000000210 -0.0000000000000002 0.0000000000000002 -0.0000000000000001 0.0000000000000000 -0.0000000000000001 -0.0054928874596953
17912|-0.0000000000000009 -0.0000000000000010 -0.0000000000000000 -0.0000000000000004 0.0000000000000003 0.0000000000000009 -0.0000000000000001 0.0000000000000002 0.0000000000000005 -0.0000000000000005 -0.0009960094466805
17916|-0.0000000000000001 -0.0000000000000001 -0.0000000000000005 0.0000000000000008 0.0000000000043178 0.0000000000000011 0.0000000000000002 0.0000000000000006 -0.0000000000000002 0.0000000000000001 0.0163570549339056
17922|-0.0000000000000003 0.0000000000000001 -0.0000000000000001 0.0000000000000001 -0.0000000000000002 0.0000000000000005 0.0000000000000005 0.0000000000000001 0.0000000000000005 0.0000000000000002 0.0008263936033472
17926|0.0000000000000001 0.0000000000000003 -0.0000000000000006 0.0000000000000001 0.0000000012730730 -0.0000000000000002 0.0000000000000004 0.0000000000000004 -0.0000000000000003 -0.0000000000000007 0.0100502949208021
17932|0.0000000000000002 -0.0000000000000007 -0.0000000000000009 -0.0000000000000015 -0.0000000000113320 0.0000000000000004 -0.0000000000000006 0.0000000000000002 -0.0000000000000005 0.0000000000000006 -0.0025694072246552
17935|-0.0000000000000001 -0.0000000000000006 -0.0000000000000002 -0.0000000000000006 0.0000000000000006 -0.0000000000000004 -0.0000000000000004 -0.0000000000000010 -0.0000000000000004 0.0000000000000005 0.0037714410573244
17944|-0.0000000000000010 0.0000000000000002 0.0000000000000008 -0.0000000000000012 0.0000000000000000 -0.0000000000000007 -0.0000000000000002 0.0000000000000003 0.0000000000000004 0.0000000000000000 -0.0039020045660436
17946|0.0000000000000000 -0.0000000000000004 -0.0000000000000005 0.0000000000000003 -0.0000000000000010 0.0000000000000003 0.0000000000000010 0.0000000000000008 -0.0000000000000007 0.0000000000000001 -0.0055878087878227
17951|-0.0000000000000009 -0.0000000000000000 0.0000000000000008 -0.0000000000000001 -0.0000000000000010 -0.0000000000000002 -0.0000000000000005 -0.0000000000000006 0.0000000000000001 0.0000000000000006 0.0023541185073555
17953|-0.0000000000000008 0.0000000000000003 -0.0000000000000003 0.0000000000000004 -0.0000000000000005 0.0000000000000002 0.0000000000000004 -0.0000000000000002 0.0000000000000003 -0.0000000000000009 0.0077698370441794
17958|-0.0000000000000026 -0.0000000000000001 0.0000000000000002 0.0000000000000007 0.0000000000011187 -0.0000000000000011 -0.0000000000000003 0.0000000000000004 -0.0000000000000004 0.0000000000000005 0.0109555413946509
17961|-0.0000000000000011 -0.0000000000000011 -0.0000000000000009 -0.0000000000000004 0.0000000000000002 -0.0000000000000001 0.0000000000000009 0.0000000000000001 0.0000000000000006 -0.0000000000000001 0.0032304578926414
17962|0.0000000000000006 0.0000000000000003 -0.0000000000000005 -0.0000000000000008 0.0000000000000001 0.0000000000000001 -0.0000000000000001 -0.0000000000000011 -0.0000000000000001 -0.0000000000000004 0.0000236285559367
17963|0.0000000000000005 0.0000000000000000 0.0000000000000001 -0.0000000000000002 -0.0000000000003560 -0.0000000000000002 0.0000000000000001 0.0000000000000003 0.0000000000000004 -0.0000000000000004 0.0121952304616570
17964|-0.0000000000000007 -0.0000000000000005 -0.0000000000000001 0.0000000000000002 -0.0000000000000011 0.0000000000000005 0.0000000000000001 0.0000000000000001 0.0000000000000003 0.0000000000000003 -0.0008741880301386
17965|0.0000000000000006 -0.0000000000000003 -0.0000000000000004 0.0000000000000004 -0.0000000000000001 0.0000000000000005 -0.0000000000000000 0.0000000000000001 0.0000000000000007 0.0000000000000000 0.0011134271044284
17969|-0.0000000000000000 0.0000000000000007 -0.0000000000000009 -0.0000000000000003 0.0000000000000010 -0.0000000000000010 0.0000000000000005 0.0000000000000008 0.0000000000000005 -0.0000000000000000 0.0089160278439522
17970|0.0000000000000009 -0.0000000000000005 0.0000000000000005 -0.0000000000000004 -0.0000000000000949 -0.0000000000000006 0.0000000000000008 -0.0000000000000003 0.0000000000000002 0.0000000000000012 0.0017176961991936
17977|0.0000000000000004 0.0000000000000001 0.0000000000000004 -0.0000000000000002 -0.0000000000006510 0.0000000000000004 -0.0000000000000000 0.0000000000000004 -0.0000000000000008 0.0000000000000007 -0.0089372517541051
17978|-0.0000000000000001 0.0000000000000000 0.0000000000000004 -0.0000000000000001 0.0000000000000007 0.0000000000000006 -0.0000000000000002 -0.0000000000000006 -0.0000000000000006 -0.0000000000000002 -0.0001008106628433
17980|-0.0000000000000006 0.0000000000000003 0.0000000000000005 -0.0000000000000008 -0.0000000000002334 -0.0000000000000004 0.0000000000000008 -0.0000000000000006 0.0000000000000009 -0.0000000000000004 -0.0141207305714488
17984|0.0000000000000000 0.0000000000000002 -0.0000000000000001 -0.0000000000000013 -0.0000000000000768 0.0000000000000010 0.0000000000000001 0.0000000000000004 -0.0000000000000015 0.0000000000000006 -0.0142518598586321
17986|-0.0000000000000001 0.0000000000000005 -0.0000000000000006 -0.0000000000000001 0.0000000000000000 0.0000000000000004 -0.0000000000000002 -0.0000000000000008 -0.0000000000000004 -0.0000000000000004 -0.0035270974040031
17988|-0.0000000000000004 0.0000000000000007 0.0000000000000002 0.0000000000000001 0.0000000000000004 -0.0000000000000008 0.0000000000000004 -0.0000000000000009 -0.0000000000000007 -0.0000000000000003 -0.0083279050886631
17989|0.0000000000000004 0.0000000000000001 -0.0000000000000004 0.0000000000000012 -0.0000000000000004 -0.0000000000000002 -0.0000000000000003 -0.0000000000000000 0.0000000000000005 0.0000000000000012 0.0001924177631736
17993|-0.0000000000000001 0.0000000000000007 0.0000000000000001 -0.0000000000000004 -0.0000000000000148 0.0000000000000002 0.0000000000000005 0.0000000000000006 -0.0000000000000007 -0.0000000000000004 -0.0098575362935662
18002|-0.0000000000000003 0.0000000000000001 -0.0000000000000002 0.0000000000000006 0.0000000000013712 0.0000000000000004 0.0000000000000012 -0.0000000000000006 0.0000000000000007 -0.0000000000000003 -0.0046416893601418
18013|0.0000000000000010 0.0000000000000009 -0.0000000000000004 0.0000000000000008 -0.0000000000000015 -0.0000000000000002 0.0000000000000004 -0.0000000000000017 -0.0000000000000001 -0.0000000000000005 0.0062085753306746
18014|-0.0000000000000003 0.0000000000000015 -0.0000000000000005 0.0000000000000012 -0.0000000000000001 -0.0000000000000005 -0.0000000000000007 -0.0000000000000002 -0.0000000000000000 -0.0000000000000004 0.0005783027154393
18021|-0.0000000000000003 -0.0000000000000007 -0.0000000000000013 0.0000000000000002 -0.0000000000000001 -0.0000000000000017 -0.0000000000000002 -0.0000000000000002 -0.0000000000000006 0.0000000000000005 -0.0031753415241838
18028|-0.0000000000000001 -0.0000000000000006 -0.0000000000000011 -0.0000000000000003 -0.0000000000013063 0.0000000000000002 0.0000000000000004 0.0000000000000002 0.0000000000000006 0.0000000000000001 -0.0074642356485128
18034|0.0000000000000004 -0.0000000000000008 0.0000000000000002 -0.0000000000000004 -0.0000000000316244 0.0000000000000002 0.0000000000000013 0.0000000000000001 -0.0000000000000005 -0.0000000000000001 0.0374746210873127
18035|0.0000000000000001 -0.0000000000000012 0.0000000000000004 -0.0000000000000004 0.0000000000013348 -0.0000000000000002 -0.0000000000000007 -0.0000000000000003 -0.0000000000000006 -0.0000000000000000 -0.0014498536475003
18038|0.0000000000000005 -0.0000000000000004 0.0000000000000008 0.0000000000000003 -0.0000000015033713 -0.0000000000000001 -0.0000000000000004 0.0000000000000002 -0.0000000000000005 -0.0000000000000003 0.0035119308158755
18045|-0.0000000000000001 0.0000000000000009 -0.0000000000000005 0.0000000000000006 -0.0000000000000002 0.0000000000000011 0.0000000000000007 -0.0000000000000002 -0.0000000000000001 -0.0000000000000014 0.0010242918506265
18047|0.0000000000000002 -0.0000000000000010 0.0000000000000000 -0.0000000000000013 0.0000000000000010 -0.0000000000000001 0.0000000000000001 0.0000000000000002 -0.0000000000000016 -0.0000000000000014 -0.0018701963126659
18051|-0.0000000000000003 -0.0000000000000001 0.0000000000000001 -0.0000000000000008 -0.0000000000000007 -0.0000000000000000 0.0000000000000000 -0.0000000000000003 -0.0000000000000001 -0.0000000000000001 0.0005635055713356
18056|-0.0000000000000017 0.0000000000000003 0.0000000000000004 -0.0000000000000009 0.0000000000000006 0.0000000000000007 0.0000000000000001 -0.0000000000000000 0.0000000000000004 -0.0000000000000004 -0.0070074535906315
18065|0.0000000000000001 0.0000000000000006 -0.0000000000000003 0.0000000000000002 0.0000000000009951 0.0000000000000004 -0.0000000000000002 0.0000000000000004 -0.0000000000000009 0.0000000000000002 0.0029877570923418
18067|-0.0000000000000005 0.0000000000000001 -0.0000000000000008 0.0000000000000009 0.0000000000000000 -0.0000000000000014 -0.0000000000000004 0.0000000000000003 0.0000000000000006 -0.0000000000000004 -0.0089552989229560
18068|-0.0000000000000000 -0.0000000000000001 -0.0000000000000007 -0.0000000000000003 0.0000000000000004 0.0000000000000000 -0.0000000000000004 0.0000000000000009 -0.0000000000000006 -0.0000000000000003 -0.0021428170148283
18076|0.0000000000000005 0.0000000000000004 -0.0000000000000010 0.0000000000000004 -0.0000000000000002 -0.0000000000000003 0.0000000000000001 0.0000000000000000 0.0000000000000005 -0.0000000000000006 -0.0001485378743382
18077|0.0000000000000005 0.0000000000000002 -0.0000000000000001 -0.0000000000000008 0.0000000000002259 0.0000000000000007 -0.0000000000000004 0.0000000000000000 0.0000000000000010 -0.0000000000000002 -0.0072148884646595
18079|-0.0000000000000002 -0.0000000000000004 0.0000000000000000 -0.0000000000000002 -0.0000000000003557 0.0000000000000004 0.0000000000000008 0.0000000000000003 -0.0000000000000011 -0.0000000000000005 0.0051970323547721
18083|0.0000000000000011 -0.0000000000000006 -0.0000000000000002 0.0000000000000005 -0.0000000000069402 0.0000000000000002 -0.0000000000000005 0.0000000000000002 -0.0000000000000001 0.0000000000000008 -0.0064914738759398
18087|-0.0000000000000003 0.0000000000000006 -0.0000000000000001 -0.0000000000000004 0.0000000000011361 0.0000000000000003 0.0000000000000007 -0.0000000000000005 -0.0000000000000004 0.0000000000000002 0.0087343323975801
18089|-0.0000000000000006 -0.0000000000000012 0.0000000000000005 0.0000000000000001 0.0000000000525630 0.0000000000000000 0.0000000000000003 -0.0000000000000014 -0.0000000000000001 0.0000000000000001 0.0093439575284719
18090|0.0000000000000001 -0.0000000000000008 0.0000000000000004 0.0000000000000003 -0.0000000000000005 0.0000000000000003 -0.0000000000000006 -0.0000000000000000 0.0000000000000001 0.0000000000000005 0.0048145377077162
18095|0.0000000000000004 -0.0000000000000001 -0.0000000000000000 0.0000000000000012 0.0000000000000042 0.0000000000000007 0.0000000000000001 0.0000000000000008 0.0000000000000011 0.0000000000000004 0.0055178683251143
18098|-0.0000000000000006 -0.0000000000000005 -0.0000000000000004 -0.0000000000000005 0.0000000000000003 -0.0000000000000003 -0.0000000000000003 0.0000000000000003 0.0000000000000017 -0.0000000000000000 0.0049133906140924
18099|0.0000000000000004 -0.0000000000000011 0.0000000000000010 0.0000000000000002 0.0000000000000518 0.0000000000000003 0.0000000000000000 0.0000000000000002 -0.0000000000000003 -0.0000000000000008 0.0042344885878265
18102|0.0000000000000000 0.0000000000000010 -0.0000000000000006 -0.0000000000000002 0.0000000000603654 -0.0000000000000008 0.0000000000000001 0.0000000000000001 0.0000000000000000 0.0000000000000003 0.0005360450595617
18107|0.0000000000000000 -0.0000000000000003 0.0000000000000001 -0.0000000000000003 -0.0000000002073826 0.0000000000000007 0.0000000000000002 -0.0000000000000002 0.0000000000000001 0.0000000000000003 0.0058761136606336
18113|-0.0000000000000017 -0.0000000000000004 -0.0000000000000010 -0.0000000000000003 -0.0000000000027712 -0.0000000000000002 0.0000000000000003 -0.0000000000000006 0.0000000000000007 0.0000000000000005 -0.0002726004458964
18117|0.0000000000000003 -0.0000000000000013 -0.0000000000000003 0.0000000000000004 -0.0000000000001101 0.0000000000000007 0.0000000000000003 0.0000000000000004 0.0000000000000005 0.0000000000000003 -0.0161524470895529
18121|-0.0000000000000008 0.0000000000000004 -0.0000000000000009 0.0000000000000003 -0.0000000000002888 -0.0000000000000011 -0.0000000000000001 -0.0000000000000007 -0.0000000000000001 -0.0000000000000001 -0.0134707344695926
18122|-0.0000000000000004 -0.0000000000000009 -0.0000000000000004 -0.0000000000000002 -0.0000000000000012 0.0000000000000004 0.0000000000000007 -0.0000000000000007 0.0000000000000007 0.0000000000000002 0.0004593033227138
18127|0.0000000000000004 0.0000000000000014 0.0000000000000005 0.0000000000000003 0.0000000000000364 0.0000000000000011 -0.0000000000000003 0.0000000000000003 0.0000000000000010 -0.0000000000000005 0.0096024954691529
18130|-0.0000000000000006 0.0000000000000002 0.0000000000000003 -0.0000000000000003 -0.0000000000000270 0.0000000000000007 0.0000000000000014 -0.0000000000000000 0.0000000000000001 -0.0000000000000006 0.0027062273584306
18135|-0.0000000000000002 -0.0000000000000001 -0.0000000000000008 -0.0000000000000009 0.0000000000000003 -0.0000000000000002 0.0000000000000000 -0.0000000000000004 0.0000000000000003 0.0000000000000001 -0.0013344415929168
18142|0.0000000000000005 -0.0000000000000009 -0.0000000000000002 -0.0000000000000008 0.0000000126533850 0.0000000000000000 0.0000000000000003 0.0000000000000012 -0.0000000000000009 -0.0000000000000000 -0.0086712855845690
18147|0.0000000000000002 -0.0000000000000003 -0.0000000000000000 -0.0000000000000004 -0.0000000000000201 -0.0000000000000004 0.0000000000000000 0.0000000000000001 -0.0000000000000002 0.0000000000000001 -0.0033606854267418
18148|-0.0000000000000005 0.0000000000000007 0.0000000000000004 0.0000000000000005 -0.0000000000000004 -0.0000000000000002 -0.0000000000000001 -0.0000000000000000 -0.0000000000000002 0.0000000000000002 -0.0002733331639320
18155|-0.0000000000000399 -0.0000000000000002 0.0000000000000000 -0.0000000000000003 -0.0000000000000029 -0.0000000000000006 -0.0000000000000002 -0.0000000000000004 -0.0000000000000004 -0.0000000000000004 -0.0032340541947633
18158|0.0000000000000013 0.0000000000000001 -0.0000000000000000 -0.0000000000000001 -0.0000000000000757 0.0000000000000005 -0.0000000000000005 0.0000000000000003 0.0000000000000008 0.0000000000000003 0.0070353643968701
18162|-0.0000000000000001 0.0000000000000004 -0.0000000000000003 -0.0000000000000012 0.0000000000029341 0.0000000000000002 -0.0000000000000004 0.0000000000000002 0.0000000000000008 0.0000000000000006 0.0126829221844673
18163|-0.0000000000000003 0.0000000000000003 0.0000000000000007 -0.0000000000000003 0.0000000000000005 0.0000000000000012 0.0000000000000009 0.0000000000000016 0.0000000000000005 0.0000000000000007 -0.0049687037244439
18164|0.0000000000000006 0.0000000000000006 -0.0000000000000004 0.0000000000000001 -0.0000000000002768 -0.0000000000000010 -0.0000000000000003 0.0000000000000001 0.0000000000000002 0.0000000000000006 -0.0061147557571530
18172|-0.0000000000000000 0.0000000000000005 -0.0000000000000005 0.0000000000000005 0.0000000000000009 0.0000000000000003 0.0000000000000006 0.0000000000000002 0.0000000000000008 0.0000000000000003 -0.0011149975471199
18173|0.0000000000000000 0.0000000000000014 -0.0000000000000006 -0.0000000000000001 -0.0000000000180149 0.0000000000000007 0.0000000000000001 0.0000000000000013 0.0000000000000004 0.0000000000000011 0.0054188324138522
18175|-0.0000000000000001 0.0000000000000002 0.0000000000000004 -0.0000000000000004 -0.0000000000000133 0.0000000000000004 -0.0000000000000003 -0.0000000000000005 -0.0000000000000003 -0.0000000000000006 0.0036497320979834
18176|-0.0000000000000001 0.0000000000000001 0.0000000000000003 0.0000000000000001 0.0000000000038333 -0.0000000000000012 0.0000000000000004 -0.0000000000000001 0.0000000000000002 0.0000000000000001 0.0032062756363302
18182|0.0000000000000004 0.0000000000000002 0.0000000000000004 0.0000000000000012 -0.0000000000003578 -0.0000000000000010 -0.0000000000000005 0.0000000000000006 0.0000000000000001 -0.0000000000000005 0.0054123830050230
18183|0.0000000000000005 0.0000000000000002 -0.0000000000000000 -0.0000000000000002 -0.0000000000000751 0.0000000000000001 -0.0000000000000001 -0.0000000000000000 -0.0000000000000015 0.0000000000000001 -0.0021281884983182
